2.838067052588248984e+00,9.987430888924052397e+00,6.275510204081632404e-01,6.999999999999999556e-01,6.250000000000000000e-01,4.000000000000000222e-01
0.000000000000000000e+00,4.282678635980662563e+00,6.560913705583756306e-01,6.750000000000000444e-01,5.000000000000000000e-01,5.999999999999999778e-01
5.301806432777587119e+00,4.445364443401295773e+00,6.462324393358875874e-01,7.249999999999999778e-01,7.500000000000000000e-01,8.000000000000000444e-01
