-5.644191748953917731e+00,6.563119372249527350e-01,1.795324822658821984e-01,1.943634925269035474e+00,4.296920157689642084e-01,-1.026533754893910744e-01,1.250981466388985996e+00,2.032794592678042633e+00,2.427138080607987636e+00,-8.346116324259642560e-01,-1.055099248417159741e+00,1.686390035505529239e+00,-2.041224772999120640e-01,-5.744768923935122951e-01,-1.194344128492051738e+00,2.145739825500303510e+00,3.649725944377345543e-01,-3.176950891974294339e-02,-5.013532500163053740e-01,-7.277124349166299577e-01,2.004378959552085560e-01,1.817211347994283965e+00,1.513971364873337055e+00,-8.652174923456188438e-01,-5.947504500930542171e-02,2.327898236795489684e+00,7.481483021016743784e-01,4.957372292136223990e-01,-1.378901737828869045e+00,1.281789866486421348e-01,1.377376789099032939e+00,3.926932471648320266e+00,-5.601320442181457748e-01,-1.602316166396163533e-01,1.477480530663350500e+00,2.504630446339676908e+00,-1.445222197058223745e+00,2.286135655729125471e+00,-6.314860921007816597e-01,1.517675603121057648e+00,1.135007326822047524e+00,1.107429457173650517e-01,3.096901794089164106e-01,-2.060587889697401476e+00,-1.341418567453265931e+00,-1.672415349603243673e+00,2.219088745510013005e+00,-9.113138453727962496e-01,-2.942602750968696390e-01,8.273399630479199018e-01
1.704160095756308380e+01,5.862282709304484030e+00,3.012258638578626968e+00,1.856856088861188070e+01,8.765416021972260552e+00,4.295304613873068611e+00,2.226563202569229460e+01,1.923573511148617854e+01,5.861698567127776371e+00,2.009152642273286204e+01,1.773144634393796792e+01,1.346167175454706033e+01,2.199200351782299023e+01,1.635137229145984605e+01,6.099581583751886527e+00,1.027202328916436080e+01,1.643019329651310656e+01,4.427519498819218136e+00,1.324854649629814496e+01,1.349484536362675158e+01,1.370862693259964971e+01,9.377454827321605180e+00,1.349628084904596292e+01,1.775278257415221006e+01,3.012245029072785130e+00,3.311251799669315155e+00,8.670324030351983069e+00,1.825440415558777119e+01,9.864147473208351169e-01,2.341149970910310785e+01,1.312209694217881761e+01,6.002368144444497844e+00,7.929241756275329678e+00,9.610529109201115361e+00,5.928207422500780588e+00,2.132359420615741286e+01,1.198654395430507691e+01,1.525674622546001302e+01,6.632648447413131088e+00,1.650426407276873420e+01,1.389949180873087720e+01,1.593729519643389558e+01,1.777551624947392028e+01,1.232910521528849657e+01,1.564805002507761245e+01,7.114455105078127062e+00,2.099773748776550519e+01,9.867581216937828970e+00,1.633754388154445847e+00,2.285802975396854464e+01
5.904807692307693090e-01,5.894711538461537836e-01,5.786057692307692291e-01,5.763461538461538414e-01,5.782692307692307576e-01,5.682211538461537925e-01,5.652884615384614619e-01,5.758173076923076561e-01,5.898557692307691003e-01,5.739903846153846523e-01,5.772115384615384981e-01,5.761538461538462386e-01,5.887019230769230393e-01,5.707211538461538503e-01,5.791826923076922595e-01,5.855288461538460387e-01,5.904326923076921307e-01,5.821153846153845901e-01,5.852403846153845235e-01,5.723557692307692513e-01,5.794230769230768185e-01,5.837980769230768363e-01,5.784134615384615152e-01,5.806249999999999467e-01,5.872596153846154632e-01,5.883173076923076117e-01,5.818269230769230749e-01,5.994711538461537925e-01,5.743749999999999689e-01,5.692307692307694289e-01,5.743750000000000799e-01,5.723557692307692513e-01,5.733653846153846656e-01,5.846153846153846478e-01,5.705769230769230926e-01,5.737019230769231370e-01,5.735576923076922684e-01,5.698557692307691935e-01,5.929807692307692557e-01,6.016826923076923350e-01,5.828365384615383782e-01,5.803846153846154987e-01,5.695192307692308331e-01,5.786057692307692291e-01,5.747596153846153966e-01,5.693749999999999645e-01,5.712499999999999245e-01,5.765384615384614442e-01,5.882211538461539213e-01,5.775480769230768585e-01
7.597802197802198121e-01,7.727472527472526442e-01,7.819780219780219088e-01,7.694505494505493592e-01,7.290109890109891522e-01,7.408791208791208893e-01,7.676923076923076739e-01,7.727472527472527553e-01,8.030769230769230216e-01,7.806593406593406170e-01,7.470329670329670657e-01,7.560439560439559115e-01,7.558241758241757147e-01,7.470329670329670657e-01,7.432967032967033871e-01,7.630769230769230971e-01,7.650549450549449793e-01,7.509890109890111631e-01,7.747252747252745264e-01,7.351648351648351065e-01,7.824175824175825245e-01,7.718681318681318571e-01,7.716483516483518823e-01,7.683516483516487083e-01,7.637362637362637985e-01,8.059340659340660240e-01,7.698901098901098639e-01,7.650549450549450903e-01,7.226373626373627790e-01,7.516483516483515315e-01,7.534065934065934389e-01,7.725274725274726695e-01,7.558241758241757147e-01,7.613186813186813007e-01,7.705494505494504542e-01,7.564835164835165271e-01,7.560439560439559115e-01,7.626373626373627035e-01,7.531868131868133531e-01,8.017582417582416188e-01,7.501098901098900429e-01,7.547252747252746197e-01,7.384615384615382805e-01,7.773626373626374431e-01,7.393406593406592897e-01,7.254945054945054483e-01,7.318681318681318215e-01,7.615384615384617195e-01,7.696703296703296671e-01,7.415384615384615907e-01
8.753846153846155387e-01,8.161538461538461187e-01,8.576923076923074207e-01,8.492307692307694555e-01,7.892307692307694023e-01,8.423076923076922018e-01,8.761538461538460609e-01,8.769230769230769162e-01,8.915384615384613909e-01,8.838461538461542810e-01,8.638461538461540412e-01,8.392307692307692246e-01,8.292307692307694378e-01,8.438461538461539124e-01,8.315384615384614486e-01,8.784615384615386269e-01,8.692307692307690292e-01,8.315384615384618927e-01,8.923076923076925793e-01,8.038461538461537659e-01,9.246153846153849498e-01,8.523076923076923217e-01,8.569230769230767875e-01,8.607692307692308420e-01,8.446153846153848788e-01,8.638461538461539302e-01,8.523076923076923217e-01,8.576923076923077538e-01,7.792307692307693934e-01,8.346153846153845368e-01,8.538461538461539213e-01,9.007692307692308775e-01,8.338461538461537925e-01,8.592307692307692424e-01,8.907692307692310907e-01,8.369230769230771028e-01,8.115384615384615419e-01,8.415384615384617906e-01,8.346153846153845368e-01,8.930769230769234346e-01,8.738461538461538280e-01,8.661538461538462741e-01,8.446153846153846567e-01,8.476923076923076339e-01,8.253846153846153832e-01,8.300000000000000711e-01,7.730769230769231060e-01,8.553846153846152989e-01,8.446153846153845457e-01,8.500000000000000888e-01
9.435897435897437902e-01,9.358974358974361252e-01,9.461538461538462341e-01,9.589743589743590091e-01,8.743589743589746943e-01,8.589743589743592533e-01,9.666666666666667851e-01,8.871794871794873583e-01,9.128205128205130192e-01,9.076923076923079092e-01,9.205128205128206842e-01,9.435897435897436791e-01,8.820512820512823593e-01,9.564102564102565651e-01,9.051282051282053542e-01,8.564102564102564763e-01,9.179487179487181292e-01,9.410256410256412352e-01,8.923076923076925793e-01,8.589743589743592533e-01,9.435897435897436791e-01,8.692307692307694733e-01,8.897435897435900243e-01,8.717948717948721393e-01,9.000000000000002442e-01,8.589743589743592533e-01,8.948717948717950232e-01,9.051282051282052432e-01,8.333333333333334814e-01,8.974358974358975782e-01,8.743589743589745833e-01,9.333333333333334592e-01,8.846153846153849143e-01,9.205128205128206842e-01,9.641025641025641191e-01,9.435897435897437902e-01,9.153846153846155742e-01,9.102564102564104642e-01,8.589743589743592533e-01,9.435897435897436791e-01,9.230769230769232392e-01,9.025641025641027992e-01,9.153846153846156852e-01,8.589743589743592533e-01,9.538461538461540101e-01,9.179487179487181292e-01,8.435897435897439234e-01,9.333333333333334592e-01,8.025641025641025994e-01,9.897435897435897800e-01
