2.689393558079363977e+00,2.163668030003132348e+00,6.375321336760925162e-01,6.250000000000000000e-01,6.250000000000000000e-01,8.000000000000000444e-01
0.000000000000000000e+00,5.755472575677913483e+00,6.445012787723785053e-01,7.375000000000000444e-01,6.250000000000000000e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.046935760319503750e+00,6.429479034307497010e-01,5.999999999999999778e-01,6.250000000000000000e-01,4.000000000000000222e-01
