0.000000000000000000e+00,1.016455834111385848e+00,5.462500000000000133e-01,5.999999999999999778e-01,5.000000000000000000e-01,5.999999999999999778e-01
2.196638159953725467e+00,1.364175455867856002e+01,5.987500000000000044e-01,6.875000000000000000e-01,6.250000000000000000e-01,5.999999999999999778e-01
