-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.939423076923077138e-01,5.735576923076922684e-01,5.801923076923077849e-01,5.824519230769230616e-01,5.750000000000000666e-01,5.834134615384616307e-01,5.835096153846153211e-01,5.765865384615385114e-01,5.785096153846154277e-01,5.813461538461540679e-01,5.733653846153845546e-01,5.705288461538461364e-01,5.776923076923077272e-01,5.904807692307691980e-01,5.722596153846153388e-01,5.856250000000000622e-01,5.821634615384614353e-01,5.781730769230768452e-01,5.807211538461536371e-01,5.775480769230768585e-01,5.802403846153846301e-01,5.829326923076922906e-01,5.854326923076923483e-01,5.818269230769229639e-01,5.831730769230769607e-01,5.904326923076922418e-01,5.835576923076921663e-01,5.878365384615386047e-01,5.770192307692306732e-01,5.910096153846153832e-01,5.774038461538462119e-01,5.880288461538462075e-01,5.833173076923077183e-01,5.796153846153846434e-01,5.797115384615384448e-01,5.814903846153846034e-01,5.757692307692305889e-01,5.879326923076924061e-01,5.793269230769231282e-01,5.877884615384615374e-01
7.784615384615385381e-01,7.439560439560437555e-01,7.586813186813187171e-01,7.679120879120877596e-01,7.331868131868131133e-01,7.734065934065934567e-01,7.672527472527472803e-01,7.729670329670329521e-01,7.648351648351648935e-01,7.617582417582416943e-01,7.685714285714284610e-01,7.569230769230770317e-01,7.657142857142855696e-01,7.520879120879121471e-01,7.615384615384617195e-01,7.778021978021978367e-01,7.538461538461537215e-01,7.727472527472527553e-01,7.417582417582415655e-01,7.648351648351648935e-01,7.819780219780219088e-01,7.674725274725274771e-01,7.602197802197800947e-01,7.813186813186810964e-01,7.674725274725275881e-01,7.857142857142858094e-01,7.832967032967033116e-01,7.608791208791209071e-01,7.740659340659341581e-01,7.903296703296701642e-01,7.881318681318683073e-01,7.571428571428572285e-01,7.848351648351646892e-01,7.804395604395606423e-01,7.778021978021978367e-01,7.481318681318682717e-01,7.490109890109890589e-01,7.714285714285715745e-01,7.610989010989011039e-01,7.663736263736264931e-01
8.630769230769232969e-01,8.615384615384615863e-01,8.576923076923075318e-01,8.353846153846153921e-01,8.207692307692305844e-01,8.461538461538462563e-01,8.799999999999997824e-01,8.323076923076926370e-01,8.876923076923078915e-01,8.584615384615387201e-01,8.384615384615384803e-01,8.399999999999999689e-01,8.492307692307693445e-01,8.184615384615384626e-01,8.923076923076924682e-01,8.661538461538462741e-01,8.738461538461539391e-01,8.230769230769230393e-01,8.184615384615386846e-01,8.500000000000000888e-01,8.638461538461537081e-01,8.400000000000000799e-01,8.900000000000001243e-01,9.023076923076922551e-01,8.561538461538464873e-01,8.530769230769231770e-01,8.699999999999999956e-01,8.184615384615384626e-01,8.692307692307691402e-01,9.069230769230771649e-01,8.553846153846154099e-01,8.253846153846153832e-01,8.238461538461537836e-01,8.792307692307689271e-01,8.892307692307691580e-01,8.538461538461539213e-01,8.261538461538463496e-01,8.100000000000000533e-01,8.553846153846152989e-01,8.399999999999999689e-01
8.820512820512822483e-01,8.615384615384618083e-01,8.717948717948721393e-01,8.923076923076925793e-01,8.128205128205130414e-01,9.666666666666667851e-01,8.435897435897435903e-01,8.538461538461541434e-01,9.435897435897436791e-01,9.051282051282053542e-01,9.179487179487181292e-01,8.333333333333337034e-01,9.153846153846155742e-01,8.641025641025643633e-01,8.948717948717950232e-01,9.589743589743591201e-01,8.948717948717951343e-01,8.512820512820516994e-01,7.743589743589741614e-01,8.538461538461541434e-01,8.820512820512822483e-01,8.435897435897439234e-01,9.076923076923079092e-01,9.410256410256412352e-01,9.282051282051284602e-01,9.076923076923079092e-01,8.589743589743593644e-01,9.256410256410257942e-01,8.358974358974360364e-01,9.307692307692309042e-01,8.820512820512823593e-01,8.230769230769232614e-01,8.282051282051283714e-01,9.128205128205129082e-01,8.846153846153848033e-01,9.333333333333334592e-01,8.820512820512820262e-01,9.102564102564104642e-01,9.358974358974360142e-01,8.666666666666669183e-01
